	S:1
Hz	Magnitude, N
351.172	6.86926e-006
351.563	4.55853e-006
351.953	3.42259e-006
352.344	5.9202e-006
352.734	5.24693e-006
353.125	5.53857e-006
353.516	7.89542e-006
353.906	2.51659e-006
354.297	2.15031e-006
354.688	3.63439e-006
355.078	3.5203e-006
355.469	3.13256e-006
355.859	3.13538e-006
356.25	1.52342e-006
356.641	1.52293e-006
357.031	2.56349e-006
357.422	2.52865e-006
357.813	4.78609e-006
358.203	8.17013e-006
358.594	7.63406e-006
358.984	5.84435e-006
359.375	2.2906e-006
359.766	2.67615e-006
360.156	3.72143e-006
360.547	1.67969e-006
360.938	2.02199e-006
361.328	2.70823e-006
361.719	4.32766e-006
362.109	5.58198e-006
362.5	3.76872e-006
362.891	4.0938e-006
363.281	1.27971e-006
363.672	1.28249e-006
364.063	2.1638e-006
364.453	4.09569e-006
364.844	6.99322e-006
365.234	5.00005e-006
365.625	3.29963e-006
366.016	3.20786e-006
366.406	3.00272e-006
366.797	3.89157e-006
367.188	1.39395e-006
367.578	4.84844e-006
367.969	3.66219e-006
368.359	2.17426e-006
368.75	1.6512e-006
369.141	1.35452e-006
369.531	1.07466e-006
369.922	1.62669e-006
370.313	1.69872e-006
370.703	1.69718e-006
371.094	8.47453e-007
371.484	3.01471e-006
371.875	4.28928e-006
372.266	4.13764e-006
372.656	1.66356e-006
373.047	2.00307e-006
373.438	3.12374e-006
373.828	2.26256e-006
374.219	2.63838e-006
374.609	3.49958e-006
375	4.18038e-006
375.391	2.89186e-006
375.781	3.65636e-007
376.172	1.10233e-006
376.563	2.18268e-006
376.953	1.88865e-006
377.344	2.36103e-006
377.734	4.2625e-006
378.125	3.74936e-006
378.516	2.47134e-006
378.906	2.83559e-006
379.297	3.22416e-006
379.688	3.28675e-006
380.078	2.54039e-006
380.469	2.54351e-006
380.859	2.37003e-006
381.25	3.26036e-006
381.641	4.09578e-006
382.031	3.39473e-006
382.422	2.81708e-006
382.813	3.08102e-006
383.203	4.76748e-007
383.594	3.12447e-006
383.984	3.79141e-006
384.375	5.9509e-006
384.766	5.21034e-006
385.156	3.92278e-006
385.547	3.76214e-006
385.938	3.53268e-006
386.328	3.4872e-006
386.719	2.92388e-006
387.109	2.00251e-006
387.5	2.60116e-006
387.891	1.65372e-006
388.281	3.31897e-006
388.672	6.46899e-006
389.063	6.18639e-006
389.453	3.0299e-006
389.844	2.80488e-006
390.234	4.23465e-006
390.625	3.47272e-006
391.016	3.277e-006
391.406	7.34767e-006
391.797	9.44856e-006
392.188	6.50371e-006
392.578	3.86411e-006
392.969	1.74478e-006
393.359	6.13414e-007
393.75	3.63592e-007
394.141	3.34174e-007
394.531	3.7719e-006
394.922	6.35909e-006
395.313	5.02744e-006
395.703	3.70682e-006
396.094	1.46579e-006
396.484	4.86582e-006
396.875	5.67972e-006
397.266	2.80947e-006
397.656	3.91009e-006
398.047	3.72159e-006
398.438	3.0555e-006
398.828	3.13914e-006
399.219	3.28846e-006
399.609	3.01016e-006
400	1.5019e-006
400.391	7.76373e-006
400.781	8.1614e-006
401.172	3.52385e-006
401.563	1.10593e-006
401.953	3.18106e-006
402.344	7.20663e-006
402.734	7.11992e-006
403.125	6.45963e-006
403.516	7.6643e-006
403.906	2.78879e-006
404.297	4.47825e-006
404.688	7.26753e-006
405.078	2.21496e-006
405.469	4.38007e-006
405.859	4.95442e-006
406.25	3.00664e-006
406.641	5.56801e-006
407.031	7.74576e-006
407.422	7.32861e-006
407.813	4.59481e-006
408.203	2.77571e-006
408.594	2.61945e-006
408.984	3.8199e-006
409.375	4.43382e-006
409.766	4.51561e-006
410.156	1.24936e-006
410.547	1.74517e-006
410.938	2.50149e-006
411.328	4.78455e-006
411.719	3.58653e-006
412.109	2.0057e-006
412.5	5.30401e-006
412.891	6.40369e-006
413.281	3.62759e-006
413.672	1.61612e-006
414.063	3.25299e-006
414.453	6.66052e-006
414.844	5.19457e-006
415.234	2.73651e-006
415.625	2.06474e-006
416.016	1.4688e-006
416.406	6.24401e-007
416.797	1.08804e-006
417.188	4.04023e-006
417.578	5.22834e-006
417.969	4.05572e-006
418.359	1.13037e-006
418.75	2.63939e-006
419.141	4.4074e-006
419.531	7.10047e-006
419.922	4.56524e-006
420.313	5.00739e-006
420.703	8.78181e-006
421.094	3.85688e-006
421.484	1.44745e-006
421.875	2.33612e-006
422.266	4.96976e-006
422.656	2.94492e-006
423.047	3.56615e-006
423.438	2.17167e-006
423.828	2.11579e-006
424.219	1.08148e-006
424.609	4.43128e-006
425	4.90485e-006
425.391	5.25709e-006
425.781	5.16485e-006
426.172	2.96474e-006
426.563	9.96928e-007
426.953	5.94447e-007
427.344	2.32727e-006
427.734	4.23899e-006
428.125	3.12592e-006
428.516	3.31028e-006
428.906	4.64406e-006
429.297	3.69727e-006
429.688	4.70427e-007
430.078	3.06885e-006
430.469	4.38358e-006
430.859	4.06317e-006
431.25	1.65268e-006
431.641	3.56961e-006
432.031	2.16183e-006
432.422	1.09983e-006
432.813	1.40434e-007
433.203	2.51677e-006
433.594	4.70891e-006
433.984	4.59832e-006
434.375	6.55913e-006
434.766	7.28266e-006
435.156	4.18381e-006
435.547	3.60702e-006
435.938	3.06781e-006
436.328	7.84295e-007
436.719	1.47641e-006
437.109	1.17822e-006
437.5	3.25086e-007
437.891	2.56834e-006
438.281	3.23484e-007
438.672	3.12627e-006
439.063	4.86796e-006
439.453	4.34159e-006
439.844	4.1495e-006
440.234	1.66142e-006
440.625	3.15467e-006
441.016	1.51426e-006
441.406	4.63188e-006
441.797	3.48794e-006
442.188	4.03113e-006
442.578	6.00065e-006
442.969	4.20995e-006
443.359	4.14834e-006
443.75	6.18936e-006
444.141	2.42027e-006
444.531	4.52728e-006
444.922	6.18579e-006
445.313	2.79958e-006
445.703	2.95444e-006
446.094	2.81665e-006
446.484	2.7317e-007
446.875	4.32574e-006
