	S:1
Hz	Magnitude, N
264.063	1.93027e-006
264.453	2.22782e-006
264.844	4.87776e-006
265.234	6.07246e-006
265.625	4.1352e-006
266.016	5.55601e-006
266.406	5.69948e-006
266.797	4.4145e-006
267.188	3.72265e-006
267.578	3.20523e-006
267.969	4.61662e-006
268.359	2.22884e-006
268.75	5.5836e-006
269.141	6.08349e-006
269.531	3.34036e-006
269.922	1.36097e-006
270.313	3.17231e-006
270.703	4.71394e-006
271.094	3.89596e-006
271.484	3.49603e-006
271.875	3.07164e-006
272.266	4.21479e-006
272.656	4.40597e-006
273.047	2.50224e-006
273.438	7.69024e-007
273.828	3.46739e-006
274.219	2.79467e-006
274.609	2.08957e-006
275	3.51327e-006
275.391	1.16783e-006
275.781	1.26755e-006
276.172	2.60355e-006
276.563	3.23153e-006
276.953	5.50908e-006
277.344	7.85025e-006
277.734	9.07575e-006
278.125	4.22498e-006
278.516	2.48192e-006
278.906	1.96647e-006
279.297	1.40385e-006
279.688	4.90432e-006
280.078	8.46787e-006
280.469	4.73596e-006
280.859	3.93422e-007
281.25	1.95414e-006
281.641	5.55297e-006
282.031	4.21086e-006
282.422	4.07382e-006
282.813	2.36348e-006
283.203	1.48045e-006
283.594	9.19895e-007
283.984	5.85758e-006
284.375	7.63031e-006
284.766	4.80977e-006
285.156	1.90021e-006
285.547	1.74148e-006
285.938	2.87526e-006
286.328	2.79789e-006
286.719	2.53907e-006
287.109	2.68595e-006
287.5	1.1962e-006
287.891	4.29159e-006
288.281	4.85772e-006
288.672	2.34707e-006
289.063	2.42057e-006
289.453	3.50405e-006
289.844	3.90441e-006
290.234	1.52767e-006
290.625	2.38196e-006
291.016	2.54259e-006
291.406	3.93876e-006
291.797	1.47016e-006
292.188	1.96087e-006
292.578	3.27018e-006
292.969	3.00982e-006
293.359	5.09246e-006
293.75	4.44541e-006
294.141	3.72137e-006
294.531	3.10716e-006
294.922	1.94223e-006
295.313	3.10281e-006
295.703	1.25986e-006
296.094	5.22266e-006
296.484	5.2837e-006
296.875	5.65592e-006
297.266	4.82934e-006
297.656	2.14219e-006
298.047	1.26469e-006
298.438	1.22833e-006
298.828	2.74004e-006
299.219	6.14095e-006
299.609	2.56514e-005
300	3.21834e-005
300.391	9.13081e-006
300.781	4.04857e-006
301.172	8.87136e-007
301.563	2.79056e-006
301.953	4.2354e-006
302.344	3.97536e-006
302.734	5.14892e-006
303.125	8.33024e-006
303.516	6.5578e-006
303.906	5.00511e-006
304.297	3.25934e-006
304.688	1.94012e-006
305.078	3.98321e-006
305.469	3.46365e-006
305.859	2.06045e-006
306.25	4.88565e-006
306.641	7.23817e-006
307.031	6.27228e-006
307.422	4.35572e-006
307.813	4.87855e-006
308.203	4.12227e-006
308.594	9.70195e-007
308.984	2.52933e-006
309.375	2.79118e-006
309.766	1.72977e-006
310.156	1.76623e-006
310.547	2.28142e-006
310.938	2.52244e-006
311.328	2.45388e-006
311.719	2.21836e-006
312.109	1.46303e-006
312.5	2.57388e-006
312.891	2.39837e-006
313.281	1.64768e-006
313.672	3.97019e-006
314.063	5.89461e-006
314.453	6.47155e-006
314.844	5.26599e-006
315.234	1.60279e-006
315.625	5.47438e-006
316.016	4.35222e-006
316.406	4.14476e-006
316.797	2.14414e-006
317.188	2.71999e-006
317.578	6.52333e-007
317.969	1.90208e-006
318.359	3.3498e-006
318.75	5.55344e-006
319.141	5.60728e-006
319.531	1.47121e-006
319.922	3.83898e-006
320.313	3.59788e-006
320.703	5.79154e-006
321.094	2.05667e-006
321.484	2.41112e-006
321.875	5.01483e-007
322.266	1.08571e-006
322.656	9.37137e-007
323.047	8.34029e-007
323.438	3.08079e-006
323.828	1.35766e-006
324.219	3.4498e-006
324.609	6.01217e-006
325	3.4515e-006
325.391	9.1512e-007
325.781	1.08243e-006
326.172	2.53798e-006
326.563	8.27256e-007
326.953	3.79253e-006
327.344	3.65902e-006
327.734	6.86962e-007
328.125	3.93978e-006
328.516	2.93269e-006
328.906	2.93689e-006
329.297	5.67612e-006
329.688	5.05746e-006
330.078	4.75146e-006
330.469	2.20259e-006
330.859	3.67078e-006
331.25	3.44393e-006
331.641	2.98025e-006
332.031	5.26502e-006
332.422	6.77558e-006
332.813	4.02499e-006
333.203	6.07991e-006
333.594	6.04334e-006
333.984	2.63965e-006
334.375	4.42798e-006
334.766	2.84028e-006
335.156	1.93319e-006
335.547	2.60454e-006
335.938	2.97176e-006
336.328	4.45494e-006
336.719	4.93707e-006
337.109	2.73164e-006
337.5	4.05194e-007
337.891	1.2575e-006
338.281	2.47313e-006
338.672	1.25088e-006
339.063	5.1132e-007
339.453	8.43298e-007
339.844	3.44148e-006
340.234	3.44623e-006
340.625	3.26924e-006
341.016	4.50024e-006
341.406	1.08508e-006
341.797	5.42784e-006
342.188	2.8465e-006
342.578	1.04151e-006
342.969	1.582e-006
343.359	1.86553e-006
343.75	2.08231e-006
344.141	2.14705e-006
344.531	2.49097e-006
344.922	4.34067e-006
345.313	6.03758e-006
345.703	2.30906e-006
346.094	3.35169e-006
346.484	4.06956e-006
346.875	3.93244e-007
347.266	1.89035e-006
347.656	1.437e-006
348.047	7.60372e-007
348.438	1.31411e-006
348.828	3.29004e-006
349.219	6.66299e-006
349.609	5.00917e-006
350	3.73943e-006
350.391	2.83958e-006
350.781	2.08145e-006
351.172	2.37232e-006
351.563	5.24962e-006
351.953	5.81656e-006
352.344	1.81405e-006
352.734	1.40097e-006
353.125	1.78338e-006
353.516	3.37683e-006
353.906	1.67007e-006
354.297	2.68242e-007
354.688	2.09072e-006
355.078	4.37153e-006
355.469	4.60709e-006
355.859	1.10463e-006
356.25	3.51891e-006
356.641	3.85265e-006
357.031	1.29145e-006
357.422	5.76826e-007
357.813	2.33926e-006
358.203	2.89313e-006
358.594	3.05314e-006
358.984	1.81299e-006
359.375	2.72531e-006
359.766	5.27925e-006
360.156	2.56187e-006
360.547	2.22007e-007
360.938	1.222e-006
361.328	3.44437e-006
361.719	3.99258e-006
362.109	1.46006e-006
362.5	5.81363e-006
362.891	3.54039e-006
363.281	1.31203e-006
363.672	3.00361e-006
364.063	4.40536e-007
364.453	3.95879e-006
364.844	5.38732e-006
365.234	4.20828e-006
365.625	5.16823e-006
366.016	1.15651e-006
366.406	3.11921e-006
366.797	2.709e-006
367.188	2.11153e-006
367.578	2.04409e-006
367.969	4.52887e-006
368.359	3.91996e-006
368.75	1.36319e-006
369.141	2.77091e-007
369.531	1.75692e-006
369.922	5.64777e-006
370.313	3.59398e-006
370.703	1.40425e-006
371.094	1.62559e-006
371.484	6.94772e-006
371.875	9.13925e-006
372.266	3.52851e-006
372.656	3.82004e-006
373.047	5.13939e-006
373.438	3.2912e-006
373.828	3.95038e-006
374.219	3.4142e-006
374.609	5.08793e-007
375	3.04995e-006
375.391	4.53735e-006
375.781	1.34038e-006
376.172	4.43246e-006
376.563	4.55464e-006
376.953	6.58304e-006
377.344	3.8933e-006
377.734	3.77168e-006
378.125	5.11512e-007
378.516	2.79921e-006
378.906	3.07681e-006
379.297	3.59143e-006
379.688	2.41444e-006
380.078	1.5333e-006
380.469	3.75685e-006
380.859	3.69914e-006
