	S:1
Hz	Magnitude, N
368.75	2.68497e-006
369.141	3.11716e-006
369.531	3.51299e-006
369.922	4.14167e-006
370.313	4.16913e-006
370.703	4.25393e-006
371.094	4.52336e-007
371.484	6.7504e-006
371.875	5.07026e-006
372.266	5.49982e-006
372.656	6.60634e-006
373.047	2.6731e-006
373.438	1.08676e-006
373.828	2.90829e-006
374.219	4.1835e-006
374.609	3.2806e-006
375	3.10337e-006
375.391	5.45818e-006
375.781	5.4525e-006
376.172	3.34602e-006
376.563	3.14816e-006
376.953	2.30689e-006
377.344	1.73083e-006
377.734	2.31095e-006
378.125	6.38326e-006
378.516	6.64276e-006
378.906	3.71073e-006
379.297	1.11296e-006
379.688	1.88379e-006
380.078	3.32139e-006
380.469	5.2696e-006
380.859	6.64375e-006
381.25	3.52133e-006
381.641	1.96454e-006
382.031	2.90356e-006
382.422	2.44878e-006
382.813	5.63184e-007
383.203	2.30837e-006
383.594	2.76887e-006
383.984	3.22038e-006
384.375	2.74331e-006
384.766	4.57148e-006
385.156	3.88185e-006
385.547	4.05567e-006
385.938	4.60432e-006
386.328	1.51486e-006
386.719	1.25213e-006
387.109	3.85644e-006
387.5	3.53946e-006
387.891	2.08128e-006
388.281	2.17542e-006
388.672	3.21486e-006
389.063	1.76519e-006
389.453	1.26844e-006
389.844	1.18019e-006
390.234	3.46304e-006
390.625	2.99571e-006
391.016	9.63577e-007
391.406	5.01765e-006
391.797	5.48442e-006
392.188	3.20013e-006
392.578	5.342e-006
392.969	5.45854e-006
393.359	5.93376e-006
393.75	4.77456e-006
394.141	3.83318e-006
394.531	5.27575e-006
394.922	4.57816e-006
395.313	2.75516e-006
395.703	2.03857e-006
396.094	5.86024e-006
396.484	2.08646e-006
396.875	4.1478e-006
397.266	2.74865e-006
397.656	5.88926e-006
398.047	1.35824e-005
398.438	1.85945e-005
398.828	5.99993e-005
399.219	0.000370484
399.609	0.00230164
400	0.00259315
400.391	0.000633568
400.781	7.68521e-005
401.172	2.87848e-005
401.563	6.24406e-006
401.953	1.09867e-005
402.344	4.56667e-006
402.734	5.25631e-006
403.125	1.25753e-005
403.516	6.36716e-006
403.906	7.49454e-006
404.297	7.25247e-006
404.688	5.49515e-006
405.078	7.22064e-006
405.469	1.02242e-005
405.859	7.92266e-006
406.25	3.89899e-006
406.641	4.62828e-006
407.031	4.79943e-006
407.422	3.97563e-006
407.813	3.3271e-006
408.203	3.8447e-006
408.594	2.86639e-006
408.984	3.24556e-006
409.375	1.89819e-006
409.766	3.02831e-006
410.156	2.38596e-006
410.547	4.04263e-006
410.938	4.04999e-006
411.328	1.59301e-007
411.719	4.25093e-006
412.109	2.13828e-006
412.5	4.53259e-006
412.891	4.11347e-006
413.281	4.24625e-006
413.672	4.8757e-006
414.063	2.55504e-006
414.453	2.04354e-006
414.844	1.88882e-006
415.234	3.64725e-006
415.625	5.0394e-006
416.016	3.96597e-006
416.406	1.80717e-006
416.797	9.13364e-007
417.188	1.97049e-006
417.578	3.38526e-006
417.969	9.36298e-007
418.359	3.52001e-006
418.75	2.08552e-006
419.141	7.43929e-007
419.531	2.58327e-006
419.922	2.7069e-006
420.313	3.64974e-006
420.703	3.29598e-006
421.094	1.81656e-006
421.484	3.46631e-006
421.875	2.04931e-006
422.266	3.15385e-007
422.656	1.75943e-006
423.047	1.95559e-006
423.438	3.0235e-006
423.828	2.66084e-006
424.219	1.99271e-006
424.609	2.92431e-006
425	2.53245e-006
425.391	2.24974e-006
425.781	5.17068e-006
426.172	7.06862e-006
426.563	3.34651e-006
426.953	2.66031e-006
427.344	3.10475e-006
427.734	3.00301e-006
428.125	8.19634e-007
428.516	1.92084e-006
428.906	3.74931e-006
429.297	5.24549e-006
429.688	5.19892e-006
430.078	3.95285e-006
430.469	6.65443e-006
430.859	6.65883e-006
431.25	2.86e-006
431.641	3.64078e-006
432.031	2.52216e-006
432.422	7.96968e-007
432.813	6.86336e-006
433.203	1.07465e-005
433.594	6.24988e-006
433.984	2.22048e-006
434.375	1.40175e-006
434.766	1.53366e-006
435.156	5.3917e-006
435.547	6.11568e-006
435.938	3.19322e-006
436.328	2.11498e-006
436.719	3.10255e-006
437.109	2.36731e-006
437.5	1.8203e-006
437.891	9.49536e-007
438.281	6.29611e-006
438.672	7.93331e-006
439.063	5.14281e-006
439.453	1.38226e-006
439.844	3.50349e-006
440.234	1.43895e-006
440.625	1.64738e-006
441.016	1.61842e-006
441.406	3.74726e-007
441.797	3.79434e-006
442.188	3.14433e-006
442.578	3.05617e-006
442.969	6.14735e-006
443.359	6.63283e-006
443.75	6.58273e-006
444.141	3.94402e-006
444.531	1.83536e-006
444.922	3.05173e-006
445.313	3.63161e-006
445.703	2.37979e-006
446.094	2.71044e-006
446.484	3.91523e-006
446.875	5.0844e-006
447.266	2.76462e-006
447.656	6.36984e-007
448.047	1.7817e-006
